timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock
2023-01-01 00:07:06,104.41530501373377,110.0493998093441,581,255,103.1387549672247,115.00058259191087,831,892,102.18273198781493,112.79469441229648,648,543,109.91594235664166,114.71368110172997,272,423,101.55313020146707,110.27202508715476,261,686,V
2023-01-01 00:07:07,108.877041827583,119.51811785423239,827,354,105.38022705363903,116.74893203054155,629,403,101.30451409943618,115.81865266504708,745,451,102.94039710039999,118.68628170510361,178,945,100.3387546440675,115.53183492257729,799,332,V
2023-01-01 00:07:08,103.50915012552079,116.39119937815501,579,270,108.401080784392,112.39066384075029,778,932,100.12577812486195,110.55349789218096,554,854,107.10243341927259,112.91576769575765,563,401,109.89841381955569,112.11500960579787,203,383,V
2023-01-01 00:07:09,101.17067016427606,118.67918294520022,164,827,109.89451130965057,117.58040421011216,181,536,101.53963238666503,111.44579710239584,125,632,101.15399858280828,111.28813073762988,997,393,104.82251592302424,112.87003105509199,752,579,V
2023-01-01 00:07:10,101.42991682052836,114.54739855633859,107,269,108.89519311043763,117.60005544962098,527,422,107.05356370194119,116.95258400755434,589,763,104.06809291356849,118.55314464362938,704,628,105.72075404035431,119.10471626171284,266,988,V
2023-01-01 00:07:11,107.61510631717472,115.1559602857925,400,863,103.71467262624377,113.125980249083,683,601,102.43638569345583,111.42140853597918,107,739,108.4797169331259,115.87415163792667,600,933,106.15904733666576,115.02816849123525,399,866,V
2023-01-01 00:07:12,106.18218063316262,114.8884658025692,442,971,101.95166517218651,114.10682633010283,921,957,104.6860181012151,116.39775201570423,615,223,103.67658046059108,118.8909239824896,661,391,107.89668462780503,112.69013931244416,127,108,V
2023-01-01 00:07:13,101.0112267612279,116.66864257546105,530,421,104.89392537406589,112.09690277430201,578,492,105.91301148923245,110.54684620753366,632,757,105.91095380535614,119.37827206992384,384,173,108.11987969045919,115.98461758248067,523,814,V
2023-01-01 00:07:14,100.84106806114997,111.39651254756313,523,666,107.41641451836043,119.76561023322904,865,905,108.86840902831607,114.0738227911914,248,376,105.03773443724634,110.53628390371449,322,874,101.93925224319774,112.01671434867495,883,478,V
2023-01-01 00:07:15,107.0096913145912,110.29973589872678,431,555,104.92569070753298,116.45602577058412,261,698,108.8885509839342,111.77409470121182,587,921,106.45951531112046,115.00969301858868,692,583,102.36636740633527,110.74395685764185,661,916,V
2023-01-01 00:07:16,100.72763006364194,113.0792994159119,537,702,104.83180863313669,119.34543880715515,938,248,107.4573373368136,111.09636282535186,124,493,109.72894389387695,113.7496454907453,365,115,108.76833028946372,110.20906354400269,982,702,V
2023-01-01 00:07:17,108.21860059290356,117.04680762736646,687,889,108.382304210818,113.03385543629133,501,860,100.35156992048502,115.67032783501227,754,763,100.55735526501402,116.25858397070117,766,625,108.19517604750587,119.51529045376256,255,480,V
2023-01-01 00:07:18,107.06242227156497,112.01853452122948,273,712,103.61403779067186,117.8189091299689,607,932,105.75070419085415,119.28335772005622,856,459,105.7396151750163,117.93591197202323,472,435,106.17619381553955,117.24610824143116,423,943,V
2023-01-01 00:07:19,100.813487806419,116.73432433324918,658,254,108.59794674811646,117.65858643884742,137,504,107.86583470831506,110.54787047923548,654,722,108.63028779250286,112.8059021597437,332,892,109.94699159124849,117.99948148292383,447,761,V
2023-01-01 00:07:20,100.84837714085192,119.69912046107271,626,988,104.06804800951724,116.91655651866542,610,382,100.17288044763363,114.21554248218034,524,568,104.81382711748428,115.56798384373171,927,972,107.35183943551324,119.80917728178832,220,459,V
2023-01-01 00:07:21,109.86639578501175,110.93900715789418,972,448,103.28233105678339,119.656389752668,492,461,105.49684613656578,117.07535437745443,392,727,100.78527185941573,117.087285799049,335,615,102.1583676813025,119.31628703413439,751,275,V
2023-01-01 00:07:22,103.74270795756121,116.72602118225126,758,550,104.53989911199699,113.93555336106316,812,478,108.5776414578603,114.62687831687828,284,799,105.60539352416771,111.34431082835734,770,226,108.46644064332678,117.36913198637515,627,584,V
2023-01-01 00:07:23,103.70642147066891,114.43750219304572,125,975,107.62446958674869,111.30717323589758,593,297,104.74102075842266,118.06495946105245,653,156,103.3207389082382,118.14066905951267,927,923,104.1473263637014,116.93987069819319,920,504,V
2023-01-01 00:07:24,108.12799567257503,118.68142254377506,919,752,101.26002027863994,116.7170885924406,299,655,100.04106202897448,111.79645315864131,530,350,101.54941785337935,116.06109599852974,862,617,100.36152660541289,113.36849996935376,660,132,V
2023-01-01 00:07:25,109.47248577383859,111.77149789447385,704,272,101.96419215872018,117.29309800477206,354,455,100.11013358335607,119.5959420502774,703,995,108.49034513283473,119.49537437113652,413,228,103.2142127781167,111.04017251795102,263,564,V
2023-01-01 00:07:26,109.86001063822872,116.92625952226165,505,109,109.51444825663091,115.75060573458815,278,639,104.16636037413751,113.8516262777254,416,249,105.21599512991122,113.39528919130693,912,610,107.63551234059385,115.73722548367576,161,795,V
2023-01-01 00:07:27,107.53378185258941,118.3811528964811,331,839,101.75491627381358,112.06817893133396,646,528,101.55008667416755,113.41569632944275,497,551,109.33276412379067,111.08145942337198,479,522,109.60206207186474,115.76253295088593,439,256,V
2023-01-01 00:07:28,103.76259585530916,119.44614219474023,632,364,105.67727317931055,115.04455941669356,693,116,106.64450657093259,118.74605794503165,423,261,108.06016504603069,115.06501201036926,893,484,102.76136416303194,119.52237285415744,765,664,V
2023-01-01 00:07:29,100.83500716698668,116.83248028289646,918,537,105.79314466661938,113.1218973656913,488,738,107.08799264906153,115.63867031891766,664,219,106.92971793773667,110.85810771709438,713,982,102.46516324409716,114.42570806661709,411,907,V
2023-01-01 00:07:30,107.77146915927437,114.97174764008427,649,859,104.89624462050244,114.27466528166688,497,478,101.77879795460629,115.16444341902822,695,681,100.05025503365312,119.69526523324006,662,331,105.636165855983,116.90807624306069,475,301,V
2023-01-01 00:07:31,105.58404249735806,116.17847240201213,887,346,106.44745248576818,116.45218575844663,831,779,108.88533288524485,117.26977919528431,645,450,104.2782345663825,110.38684958257191,519,924,108.11683899662447,115.74970627396722,445,885,V
2023-01-01 00:07:32,104.24222009246976,118.68904984478718,604,766,102.29826725797618,117.45214742690834,257,605,104.41907844978925,115.7983423828109,175,198,101.97486281652033,117.53503901107308,151,294,107.46525682160947,111.76760229101049,249,274,V
2023-01-01 00:07:33,109.06354385094735,115.7060974663883,768,645,105.52662267776748,112.32224690901343,103,855,101.42845907591924,111.62515644757116,964,266,109.10797911048869,115.25102398142243,820,164,105.59958902562816,115.92064307754917,987,343,V
2023-01-01 00:07:34,101.11197482306152,110.30387059696837,278,598,103.72173255246898,114.05325360646954,266,998,107.64251598069396,116.74197622864929,808,909,101.7458398467636,113.6862065249829,918,932,106.31389681614479,115.4011670936282,684,368,V
2023-01-01 00:07:35,104.92625104290859,119.30948695506977,231,228,106.61667259629189,112.69161570991629,567,175,107.89974500016773,111.33468879282128,585,762,102.86060051659285,110.65842164508655,742,714,102.42098957326344,114.93905993909355,680,545,V
2023-01-01 00:07:36,100.11353644767419,116.8952675103156,922,771,101.4122354337315,111.98631613861869,508,330,106.39295472665458,118.05857705334063,897,937,105.16836767734499,116.22166924173608,608,376,104.3257426500335,115.13422933648475,276,173,V
2023-01-01 00:07:37,104.68660641994126,116.76513385777247,554,700,105.70877416839477,117.83387219995838,511,815,108.53465553202554,119.89736597712272,187,613,102.63363618998079,115.85220329390955,881,769,102.553656265203,111.6398797195887,453,195,V
2023-01-01 00:07:38,100.56303275681837,112.15675152397718,447,704,101.85270355383324,119.09252694436992,303,347,107.37372972030671,113.77387624974776,846,763,102.09864677279121,112.808832730676,304,323,108.84417974844638,114.63477731230668,613,972,V
2023-01-01 00:07:39,101.18817916268073,116.58885470232657,639,426,102.78643063115037,113.70232185684577,293,401,108.82205737226991,114.44755898202013,331,500,105.99099325102752,119.10221701410312,830,900,101.12554507365516,116.05653271821596,408,272,V
2023-01-01 00:07:40,101.17526246777105,113.93864405654159,871,852,102.18709800323583,117.51278924373767,334,825,104.3388804848548,110.46433655482812,106,464,100.88929522755024,113.04110007342837,356,377,106.79740557856371,114.8944919868554,218,998,V
2023-01-01 00:07:41,106.49210302116063,116.51232977041492,505,934,101.82837779868817,118.9699528936441,817,314,107.47597128099443,110.13733188082578,903,676,100.58167758720924,114.49725410592106,284,793,102.60283197165023,114.88686195126147,618,505,V
2023-01-01 00:07:42,107.46044879265423,111.06593030307991,175,503,108.25710951560667,118.46124210530232,249,257,109.99751563429044,119.21419334876327,649,425,103.72245295186072,115.43762455918656,244,465,104.75577409718467,110.77517709792986,866,254,V
2023-01-01 00:07:43,105.8336876509716,116.57845304603036,678,728,102.8570756766089,111.82813388539226,258,168,107.24931197519619,111.28624060439192,151,680,107.20664454507862,111.00231878176287,789,615,102.99412780246632,111.90774152016719,577,282,V
2023-01-01 00:07:44,109.62172548474541,119.99413725770667,953,705,109.2712378186445,119.56291881513361,378,492,101.14183780237133,114.4577874755947,754,732,105.54806758273948,119.32161719213633,113,314,103.23245317059471,113.20972692775501,513,422,V
2023-01-01 00:07:45,103.74870579523704,110.48212038860557,591,774,109.69926525345191,113.76676440429462,915,184,105.18318722429183,118.15354623855562,495,720,104.2287646846678,113.74536152451041,345,538,102.60393013611022,114.19346993925906,686,388,V
2023-01-01 00:07:46,102.8571208628186,119.77174184221317,293,710,105.71260469937097,113.39240661173837,503,366,105.87347791243027,118.8931875992832,320,927,105.65751564224583,110.80779213874344,286,527,107.52792921195439,115.93937443858604,450,357,V
2023-01-01 00:07:47,108.6859912818946,114.0690796072287,261,724,101.43001122665726,110.6243132727778,992,168,101.74210675071392,115.19397685283468,527,346,103.65451484653273,113.8729117367533,436,828,103.65715857179048,118.6334510452306,605,686,V
2023-01-01 00:07:48,102.23595838519452,118.70753450337259,446,458,103.74548243379581,114.86173654104883,777,710,109.62891634178038,115.6503252497595,851,533,109.36146335432113,116.0020254709258,358,495,107.26357017714082,111.59164738088654,294,273,V
2023-01-01 00:07:49,109.6322253944061,117.82385484058274,460,702,107.97732263348215,111.09013615640929,410,446,101.75579777634616,116.69683972463272,242,192,100.54904890910774,115.13652671821329,965,308,104.56069930104013,110.15088030210696,286,429,V
2023-01-01 00:07:50,100.12154474689817,115.67016260986668,868,957,103.6739072869707,112.48539820927427,167,827,101.77557919713223,119.61382470143715,960,367,106.73391479029836,116.94541974037274,139,600,105.47246042100288,114.49237130775916,549,330,V
2023-01-01 00:07:51,109.6987882670764,117.38449209251327,683,817,100.87017218302789,113.16942621767281,562,772,109.15167137974555,116.02669960944505,462,714,108.9128266482775,110.5548394206791,700,562,105.43287475713487,114.32102897411627,595,858,V
2023-01-01 00:07:52,100.43159911950576,118.78515561301347,186,116,105.56784910928188,118.08826323491684,187,522,104.6520543312167,115.59475259456346,481,723,108.03884708735254,112.84540610272056,736,685,109.75852079343589,115.51901218495172,614,260,V
2023-01-01 00:07:53,108.91143113698071,114.04140321651033,361,373,108.45120851496034,118.75488650395897,316,705,100.63188279274516,110.14534135265991,660,420,101.84041034821446,118.19230576840103,517,326,103.6706245571095,118.33221771371501,795,285,V
2023-01-01 00:07:54,105.277011090863,113.27033161563239,313,784,107.95926387143503,113.0246631746147,100,273,105.98187499938528,110.80949702022356,376,915,102.95926348980288,110.7989368779136,450,474,102.07684095397597,118.02360550982478,946,242,V
2023-01-01 00:07:55,109.929647961193,116.67593385563585,764,215,101.75123140130353,118.58698121244574,234,776,106.01826348633048,115.77171626623996,370,955,107.17047938707105,118.55485954695958,108,599,109.11791940366602,111.00043284430011,372,381,V
2023-01-01 00:07:56,100.73796564735399,118.07845941941258,821,960,106.72764614412466,118.5723093736979,796,214,100.64500758686562,119.36240387807203,113,161,100.84270559180766,110.91896092077106,449,192,101.74839289315574,119.33995366676673,979,739,V
2023-01-01 00:07:57,105.53854284401321,117.62285134776616,672,792,102.20504263435647,117.64650950384873,450,319,109.72522495633662,118.66691348399395,397,399,108.11861699832585,118.34454214891696,183,559,108.34422845844344,111.10414394674444,151,777,V
2023-01-01 00:07:58,109.69302535619099,117.97813648858634,879,190,102.18207534552172,111.46695114015182,239,130,105.44029965294575,119.82578922992205,563,502,107.18906944604791,113.60788401078727,632,676,101.50214895466925,116.34570508534236,362,126,V
2023-01-01 00:07:59,105.2309784417015,114.35583314812934,361,181,108.74071773305185,116.90322846900729,717,622,105.59795722179764,115.27834037561274,626,747,107.29606649235342,116.12209063257215,892,420,106.58724334227406,116.72406293595576,467,345,V
2023-01-01 00:08:00,106.29398638135262,118.17834216175021,829,423,102.4966895274023,119.45024064580569,232,442,105.20115414502395,117.87930938437766,333,666,101.00241370267591,111.52887115647998,457,109,101.50540813264536,116.79877487223088,232,586,V
2023-01-01 00:08:01,106.95748688984617,111.20209055370609,382,213,102.63247346518011,116.82540478767157,719,476,106.1073177964462,118.4040033148934,674,719,107.17760544816231,110.66168721725181,477,402,109.2308581923943,112.65351171675391,324,746,V
2023-01-01 00:08:02,104.54541064767773,115.4448909796085,747,868,100.00653390761299,113.31616849107834,277,229,102.64299752773755,116.48031657330861,807,402,106.7981812521997,112.15938204020135,271,421,105.65008282652832,113.30345091764993,409,996,V
2023-01-01 00:08:03,106.27558080084063,110.05758660498121,566,157,108.70669034125518,115.00579317430831,909,716,102.8724134797484,113.38749904214507,126,869,108.30922490821851,111.27853817908695,124,916,103.29273839140087,115.48676875149397,672,301,V
2023-01-01 00:08:04,105.843143119231,113.2458582990027,479,253,107.92594813209135,116.45725043351054,457,638,105.11339089796132,114.69978434657794,570,352,100.4159595625647,113.12405897679632,492,555,101.40322774963595,111.99587495800098,976,120,V
2023-01-01 00:08:05,109.01158010490988,113.66461534871398,461,976,106.27328935090678,115.10570408728503,479,838,108.0668585476358,118.57917072243568,192,833,100.23110668467793,115.14383246511021,202,377,103.71192236145994,110.20310467833352,115,690,V
2023-01-01 00:08:06,100.45446380341458,113.96172691609256,548,503,107.50265763938842,111.1995294173097,970,101,100.49864576494178,112.98547925982164,716,577,103.7300709987856,115.88759463565009,801,697,107.05020034868812,115.62144454508575,840,769,V
2023-01-01 00:08:07,102.80963189592231,116.95467206689862,540,727,101.52048567424492,113.12064044652021,757,970,106.03404212220246,119.23743131266649,408,468,101.48788283849153,117.89868107379743,335,637,103.84950883928548,114.65278572012008,294,193,V
2023-01-01 00:08:08,109.5041148407656,113.88558101270345,192,954,104.58323594587576,118.02396030553632,549,200,108.06778142506315,112.29806341422665,151,778,105.58384477570222,116.56239893248359,509,829,102.46094136095444,116.56731206223462,862,107,V
2023-01-01 00:08:09,108.90263783890916,114.48693622622531,720,365,103.5121938734878,118.61418046095517,685,632,101.56917272037226,117.4951641515678,418,259,109.17348901506749,116.08758325129553,924,492,105.77409448293817,111.4670057583366,542,571,V
2023-01-01 00:08:10,104.55656752785713,112.37544130874328,852,414,100.93776526257017,111.37300032715571,562,157,100.15022541980566,116.30559234345738,280,265,103.91479730334015,114.11782027485775,648,194,104.17821852837119,118.40924894589851,402,438,V
2023-01-01 00:08:11,106.20132597801536,113.7325179162934,966,814,104.86130485214925,119.52386752398725,207,488,103.12713295141458,117.49599441120762,668,304,108.44950377272605,114.7380843496014,883,855,101.65806236030292,111.46221488460527,147,358,V
2023-01-01 00:08:12,102.77381182981132,112.27269627263152,523,140,109.20739650342635,113.2882261784861,221,791,105.88143706729598,114.37347572432594,219,366,100.00240874517867,114.14520829390182,904,206,101.53987990277457,118.91343604880024,846,154,V
2023-01-01 00:08:13,101.88121159723761,110.73195923768444,241,204,100.40059119050694,116.6231373873072,116,440,101.38283173404747,119.32641062553985,919,237,101.68514643459184,118.42166030061384,431,489,107.07461990221854,114.49521172595703,220,647,V
2023-01-01 00:08:14,104.63698404939981,116.03448593381378,390,989,102.91460913493793,117.51825145956681,295,960,104.26122370972486,116.32472202411478,974,467,100.30423539654086,112.300004525484,763,859,109.74671895516256,115.49805259372695,598,105,V
2023-01-01 00:08:15,103.53352228026053,116.68212798555017,531,292,102.07540936205703,118.11946234637884,426,119,105.52321497374278,112.88295804554257,142,542,103.28147180515069,110.05720931541964,893,625,102.33094070862056,118.96581335963988,931,476,V
2023-01-01 00:08:16,105.83656111850873,116.19490346009614,848,500,102.38146653665696,119.4574970222593,417,354,105.98883094757318,116.38455070652144,746,957,109.08189595696503,116.51319897226239,631,772,107.7314860083149,112.99913048477067,661,653,V
2023-01-01 00:08:17,100.77734636964985,114.63494043800573,951,377,109.08434551879375,113.12919548028823,908,416,102.74411721000375,112.86815747207031,984,859,100.96952123598987,112.02462183638832,748,170,100.87606702450465,111.81826996241152,568,149,V
2023-01-01 00:08:18,109.74394807666167,113.7978578017923,923,453,104.6806905423429,118.58506454551555,578,137,104.00029635986292,112.93632391759874,359,666,106.064097767438,118.9011513630981,970,763,103.81575919052182,114.45751620819453,140,211,V
2023-01-01 00:08:19,109.86210744479602,118.63333649571825,788,848,104.66299412939819,111.31686903436207,351,759,107.7833922906756,113.99598511620869,296,820,104.51495939119444,118.59046329706656,128,686,105.06688152808258,112.44367228527707,555,245,V
2023-01-01 00:08:20,106.98161714019746,115.19081785136218,752,832,107.60575642455282,117.05040906353592,602,636,109.41214694120686,118.52430417569119,744,116,109.38468212365812,110.76727371928206,642,475,102.68746945289769,115.27843911540317,633,329,V
2023-01-01 00:08:21,105.3609636634412,114.7918187762973,800,679,101.54492204004926,117.41977729513985,218,485,108.61880331118257,115.00297874393992,354,167,101.22519142537094,111.06388405414077,118,826,105.2957841651425,112.75257864444316,470,822,V
2023-01-01 00:08:22,103.09527616286327,110.25642065806436,148,808,104.8726535410005,116.7772324120132,773,732,105.64283501733432,116.78900842230208,831,232,102.12027850502228,114.95171592246666,247,467,108.82614427663854,118.64489535595457,281,596,V
2023-01-01 00:08:23,108.13795019706949,113.41247827626157,401,355,104.2998521412106,112.52314736135153,809,125,104.10292802943947,113.91967740274463,435,799,100.29541968611494,116.09222662769355,570,150,109.44437962354993,116.07324592257726,616,405,V
2023-01-01 00:08:24,106.84731172553879,113.80195618785856,980,750,105.96910690546656,118.73043147015204,597,553,103.32956614371419,112.63605439806881,652,529,104.33935249631374,112.7490833748224,590,997,101.00556954373049,110.00240669742902,756,641,V
2023-01-01 00:08:25,101.62616939344892,113.988227808969,289,923,109.99557703250439,111.68858463370395,585,780,101.24956566084018,119.54640160716231,601,407,102.77832899564655,117.16797716699371,382,242,102.71845933984203,118.05473734679825,968,560,V
2023-01-01 00:08:26,109.10927184493842,115.80172369227333,235,760,107.69448894082048,110.53634791520831,144,422,101.06551247216113,116.03581247123063,999,749,108.69905933890321,115.94916020918872,961,518,109.79133917517726,113.30212336726146,689,906,V
2023-01-01 00:08:27,108.2253724292317,115.33602546726878,654,198,103.97865703017428,117.17464990611913,413,836,106.88357624913658,119.33951338582719,354,273,106.04940813197754,113.24824109748555,952,647,102.70418410402243,113.20207984154958,330,727,V
2023-01-01 00:08:28,109.49799913291923,116.07905092793445,503,687,108.27553052274047,114.75475715232734,278,612,102.59794416171161,112.03413002198315,613,511,106.14090737975701,110.25371488042316,911,599,106.92707351143441,113.83062812134467,908,325,V
2023-01-01 00:08:29,107.2571950838836,117.64883261542128,991,381,101.7070836331248,118.49098019958676,993,918,102.54661686432446,111.46894163912933,806,196,105.31910696881303,117.50150281298518,774,985,102.53453693870365,116.3026252808408,447,158,V
2023-01-01 00:08:30,106.1341519593579,118.12985738716094,964,982,100.3046368630896,113.83397141058259,517,872,109.98195054477786,118.55822907123904,341,782,100.91850337229201,112.14753665825083,212,266,103.56365593321038,114.42060710394223,578,175,V
2023-01-01 00:08:31,104.18243036290619,117.18123076226495,701,502,102.04448372464273,111.68278588507712,655,112,101.87925957873796,116.80917212617251,248,253,104.45018683725355,118.34473743462628,554,847,101.91278987896898,116.28635546569703,308,527,V
2023-01-01 00:08:32,109.32728483354013,119.55523695954935,906,208,103.40411556114259,118.36442192469869,882,659,101.4805975948883,111.86578499253642,809,794,109.99505189708516,114.20290260054256,761,359,108.56300193697145,111.46780721635793,774,827,V
2023-01-01 00:08:33,108.66063889500408,110.18232582676362,440,799,105.1058075745956,115.48909631640072,177,924,100.98685227759921,112.69359700663537,398,341,108.35229290846014,115.77077442631766,429,291,108.82648763819503,119.70164464524086,779,231,V
2023-01-01 00:08:34,100.45218670106189,111.95777985683546,856,298,106.151291405412,111.89195792390355,425,470,105.79805345166795,118.00663941525312,856,403,108.93459054167116,118.72948730409001,354,301,102.96912507915431,117.29606287083864,377,597,V
2023-01-01 00:08:35,100.26366974497252,110.07562874978142,803,402,109.10605717214422,117.20383998586446,789,390,106.27863826002101,114.53868619995936,949,384,108.23226359246499,118.63623000919954,698,873,108.2358982417063,112.50207107178383,848,915,V
2023-01-01 00:08:36,103.76463366878049,116.47474714154603,417,426,105.09854009550457,115.111136384895,456,431,103.65227926256883,116.70540506506092,719,126,101.03041693430983,113.71519575243573,498,284,103.58241650036985,117.24169908074776,787,692,V
2023-01-01 00:08:37,108.10553330781833,118.98030548949987,717,253,105.0127564462573,116.0431298224032,515,705,105.35413335511468,113.18352022136011,552,501,102.274482540648,112.08888892714843,961,257,100.99019422895158,115.75025456261639,152,404,V
2023-01-01 00:08:38,109.87276129314944,112.43482296576299,462,651,100.50243009822982,114.60898338206582,614,360,107.88399530944912,113.81229952774876,492,459,100.03121651356409,117.75146077728594,709,857,107.58076397292074,111.09188996403515,960,166,V
2023-01-01 00:08:39,101.50416891103528,119.27034544796307,921,744,100.34911552656224,118.28708983818007,313,889,108.18104168321749,119.90712558623105,311,159,103.03510124878112,114.33080203602131,607,721,105.96446248898845,111.78196426788126,109,329,V
2023-01-01 00:08:40,105.94130715352135,110.6026739028956,481,504,105.51159961916372,118.2956271568305,953,970,109.57912075715649,112.47617087174719,767,301,101.08607402346493,111.92041993559005,743,198,102.7438244367075,110.41308141921465,757,432,V
2023-01-01 00:08:41,103.80890856631021,119.34436026805514,332,561,104.38178613248344,117.09388821824386,173,304,108.24267985922874,115.06456377036514,637,861,104.72793345301584,119.0442534231715,565,340,102.52999740511846,118.09238071674682,838,376,V
2023-01-01 00:08:42,109.69914397814603,113.51622687239635,876,231,108.39180394980299,111.05401377396463,662,796,105.64841436717427,118.44402343190532,693,973,106.77127488573902,111.98104194241087,923,590,109.75623370482322,115.51704752595235,847,972,V
2023-01-01 00:08:43,108.42118923135709,111.01420828449217,443,890,101.60679584711845,118.38853861904069,678,786,101.79656965836845,112.39223213665858,694,680,108.74505295038077,110.25807168191231,506,301,108.62501040893092,113.16748648650211,563,683,V
2023-01-01 00:08:44,108.38328704711138,114.85871759186325,648,973,100.24971662117049,116.7101298053291,608,486,100.99763557702842,114.15213756684331,230,469,107.49217165090899,110.2027997376742,708,733,108.09798329373764,111.263449020282,853,820,V
2023-01-01 00:08:45,104.68693159794971,112.56776567720507,916,183,104.49038767930126,116.970241660043,431,991,100.54511889910859,116.15091287369988,428,632,109.38585595778505,116.22315356454264,197,608,101.28017708641666,114.84045875960379,916,883,V
2023-01-01 00:08:46,104.14819502337666,112.84872901961923,652,498,102.37478556752258,113.62982840403872,192,920,106.66525831785384,114.81188151475102,711,251,100.53898290393789,116.6167506071753,389,728,107.5518727424826,115.25261346717939,682,243,V
2023-01-01 00:08:47,102.73407071930706,113.07289964926287,628,853,100.49614373338838,118.79279556157007,787,567,108.07536255397993,114.59502266570317,355,201,100.12179835416542,113.11041705056984,967,195,102.14540221203286,117.01948500980505,257,350,V
2023-01-01 00:08:48,100.56375496650926,118.03025897832663,955,727,107.24598286847629,117.25371600234857,756,514,105.08683950684079,113.62509731322123,578,998,106.61338113836213,113.20010989247064,838,845,109.77388943208241,119.69937210447091,118,895,V
2023-01-01 00:08:49,108.64722376255054,115.39161276675254,888,208,101.11592999957247,111.12590466529194,618,168,100.5471417483364,115.86646327774925,660,706,102.89352410222246,113.39493915059943,756,589,100.52089187962258,114.34945530407374,154,790,V
2023-01-01 00:08:50,108.12901009130077,113.11307699156004,918,320,106.08319500007772,114.07778034406162,368,571,105.35470574591338,116.2437269792361,162,545,102.53501016105773,116.80158546758878,255,678,103.52138483560243,114.06034206594369,826,179,V
2023-01-01 00:08:51,109.9971767328613,116.10333783310918,670,652,102.81049750166889,118.86380361960141,475,203,109.3574926152455,116.53289540901363,410,972,103.30887087693795,110.58133791026829,881,987,104.28647840778716,113.69930004590123,820,156,V
2023-01-01 00:08:52,109.96636837073905,117.16150674223194,282,467,101.73496050355023,110.47196701697379,933,857,105.97613190932461,110.70368107906029,506,328,102.69796057892364,119.29116352691325,261,317,108.24202911562254,118.26923908966862,120,465,V
2023-01-01 00:08:53,105.55431705602628,112.72624000733533,140,246,103.79751522919318,119.6141661964205,103,260,108.09427488462815,116.31034175712048,901,224,105.11436406301587,112.22521044177446,723,626,107.66222818004046,111.56317221399237,381,407,V
2023-01-01 00:08:54,107.6898741518051,114.13549101525352,650,211,108.01445776222954,116.79162568319563,237,299,108.0015264839175,119.53237178781232,204,869,104.40148447224132,119.99673205242092,942,372,103.7499214494659,113.4381290363509,860,273,V
2023-01-01 00:08:55,109.44765729882428,111.21886093336947,496,714,103.92093576904573,116.31375977643377,330,315,109.32129099780653,115.40986235528084,716,933,105.12428551376657,111.71522693787188,796,318,105.6556029345804,117.24970804875392,639,561,V
2023-01-01 00:08:56,108.49647390677411,111.81149349534681,803,657,107.50769649211055,112.70559256487991,699,311,107.70228765649873,117.15267082509244,936,980,106.72713611500436,117.71546457312377,816,885,108.35595163607731,110.15694935342447,516,849,V
2023-01-01 00:08:57,102.47348101743198,116.81117853964983,878,593,101.25486296799151,112.48791788739177,628,607,107.4770051401309,115.56732307759218,114,335,103.87130508971148,112.23412544929624,196,982,100.18199592151052,112.89380723605694,907,777,V
2023-01-01 00:08:58,104.50544135310093,111.81438347695627,593,604,107.7277141966508,119.42058219488595,151,115,102.34102664970641,118.54740618591978,786,261,102.51307687142156,110.80846801643254,476,758,108.02178099524473,116.4144716275471,822,695,V
2023-01-01 00:08:59,101.29159415151494,115.2516338366706,758,574,102.36933324906649,112.98272454234123,745,597,100.59925155321082,119.2958309459757,358,653,101.66200536808745,118.74933324350648,666,431,109.46896025342042,111.85952098000804,384,592,V
2023-01-01 00:09:00,109.54051027258723,117.09046261722433,432,935,106.77393129888873,117.75505296719,822,983,105.17599465053807,111.84219899296359,822,887,103.49474119532626,118.58751259190892,549,955,100.32064521484172,113.02710569124271,631,659,V
2023-01-01 00:09:01,106.0617463445088,111.06876923094744,226,989,105.65781554840996,113.93121798207079,424,431,101.24434207946756,114.36860036557127,511,452,107.41806475246172,114.03570392449602,216,552,100.45580987078182,114.86045074483229,631,738,V
2023-01-01 00:09:02,102.28642805503463,115.67312219628903,657,370,109.29144717211688,111.39254070784703,830,816,109.62195876277991,113.92382100932721,358,167,107.56704910111469,117.02396142540427,704,251,103.4451400556602,114.22023565969687,610,780,V
2023-01-01 00:09:03,106.71700684405857,112.56562783701364,656,520,103.87322517975313,110.10715297695359,816,976,102.89924762633028,114.05215123299278,713,272,106.6690538668421,115.57065932683918,904,446,100.87769563767675,111.06027189955378,941,965,V
2023-01-01 00:09:04,106.18128240457895,119.6292687523758,100,996,100.66165188834441,115.4425733701525,822,650,108.52944203384293,111.25524181227875,359,942,102.34028175306875,118.52956113673748,815,915,104.79276080293889,119.38235322255633,495,473,V
2023-01-01 00:09:05,103.58162718032841,114.83545646719925,267,806,100.19155485551254,119.75778818548933,376,700,103.8762462520246,118.13615725980719,955,736,105.88086245854697,113.15055969318655,893,513,107.28710685089779,110.44292720582092,219,448,V
